,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
36,6,9,3,1,248,0.648294611962432,-0.33860285099076043,2.3513513513513513,60262.814600000034,6-9-3-1
37,6,9,3,2,174,0.6161641127039051,-0.23178114702058827,3.2439024390243905,54388.440000000024,6-9-3-2
38,6,9,3,3,64,0.6075135936727633,-0.2232901265033638,2.764705882352941,38284.150399999984,6-9-3-3
39,6,9,4,1,236,0.6428571428571429,-0.39311731828417934,2.4705882352941178,50825.36200000004,6-9-4-1
40,6,9,4,2,189,0.629757785467128,-0.304382847492023,2.5660377358490565,44095.21550000008,6-9-4-2
41,6,9,4,3,73,0.6119624320316361,-0.2711723119494598,3.8666666666666667,47418.368600000016,6-9-4-3
42,6,9,5,1,218,0.6431043005437469,-0.3600420208194059,2.253731343283582,43758.901500000014,6-9-5-1
43,6,9,5,2,189,0.6403855659911023,-0.33893199995600803,2.5660377358490565,39103.85960000003,6-9-5-2
44,6,9,5,3,80,0.6475531389026199,-0.29034037352828357,4.0,62309.480000000025,6-9-5-3
45,6,10,3,1,231,0.6426099851705388,-0.380663356878083,2.347826086956522,39832.54179999999,6-10-3-1
46,6,10,3,2,171,0.6092436974789915,-0.262548682161424,3.1707317073170733,47372.90000000004,6-10-3-2
47,6,10,3,3,75,0.5726643598615917,-0.3089639865119183,2.75,42217.62120000001,6-10-3-3
48,6,10,4,1,222,0.6416213544241226,-0.34711818260045335,2.3636363636363638,44178.00680000001,6-10-4-1
49,6,10,4,2,178,0.6181413741967375,-0.40460451294819116,2.63265306122449,36232.68810000005,6-10-4-2
50,6,10,4,3,75,0.6136925358378645,-0.29732444014099996,4.357142857142857,49875.28599999999,6-10-4-3
51,6,10,5,1,202,0.6332179930795848,-0.3281594888417132,2.3666666666666667,37108.226200000005,6-10-5-1
52,6,10,5,2,179,0.6144340088976767,-0.3368054414760103,3.0681818181818183,47832.17710000004,6-10-5-2
53,6,10,5,3,81,0.5790904597132971,-0.23752830608994213,2.6818181818181817,29493.28899999999,6-10-5-3
54,6,12,3,1,192,0.6384083044982699,-0.3138397400286126,2.6923076923076925,53223.210199999936,6-12-3-1
55,6,12,3,2,153,0.6243203163618388,-0.2732036855166798,3.6363636363636362,67054.2592,6-12-3-2
56,6,12,3,3,79,0.606030647553139,-0.24034110282920337,2.761904761904762,35618.66500000001,6-12-3-3
57,6,12,4,1,189,0.6379139891250618,-0.30880232928813955,2.6346153846153846,45021.741400000006,6-12-4-1
58,6,12,4,2,160,0.6319822046465645,-0.32497711679084107,3.0,44724.46530000001,6-12-4-2
59,6,12,4,3,88,0.5333662876915473,-0.28984209092096463,2.8260869565217392,29728.3784,6-12-4-3
