,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
32,9,10,5,3,10,0.5199386503067485,-0.13240437286673903,2.3333333333333335,10912.789999999992,9-10-5-3
33,9,10,5,4,4,0.33588957055214724,-0.1472763660918528,3.0,9774.140000000001,9-10-5-4
34,9,10,7,1,20,0.3665644171779141,-0.10389469676097192,1.5,11578.720000000005,9-10-7-1
35,9,10,7,2,19,0.37883435582822084,-0.10213084516005588,2.1666666666666665,11801.875000000005,9-10-7-2
36,9,10,7,3,12,0.4447852760736196,-0.12582155436112172,5.0,11454.609999999999,9-10-7-3
37,9,10,7,4,4,0.6058282208588958,-0.12429789172006754,3.0,12855.44,9-10-7-4
38,9,10,9,1,14,0.294478527607362,-0.10238821948195115,1.0,10698.94,9-10-9-1
39,9,10,9,2,13,0.2714723926380368,-0.10302238368542666,1.1666666666666667,10979.755000000003,9-10-9-2
40,9,10,9,3,10,0.3098159509202454,-0.13859028701797055,4.0,11161.01,9-10-9-3
41,9,10,9,4,4,0.4677914110429448,-0.14589484172319628,1.0,11400.98,9-10-9-4
42,9,10,11,1,12,0.28680981595092025,-0.10265278896961967,1.0,10668.22,9-10-11-1
